video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
5e9ahemgS24,WISHFUL TURNS 2 & WE'RE DOING A HUGE GIVEAWAY!!! | أصبح عمر ويشفول ٢ + مسابقة كبيرة,"OMG!!! WISHFUL IS 2 YEARS OLD!!!! I can't believe it's been 2 YEARS since we launched and our baby, Wishful Yo Glow! Literally, the best scrub that I have used and spent YEARS making 🎉

After years of struggling with my skin, launching a skincare line was such a dream for me to share with all of you who may have also struggled to find something simple gentle and effective! Creating a line that was SUPER gentle, wouldn’t break me out (since almost everything does) and actually make my skin improve in texture and appearance took years to develop, but I’m so happy that so many of you tell us how much Wishful has changed your lives and made you feel more confident in your own skin, whether it’s from using our products or just in appreciation of our stance on showing real skin and not using makeup, photoshop and filters in our ads! 

NO Photoshopping, NO filters, just real results on REAL SKIN. It’s been incredible to build this community together and I love you guys SOOO much!!! You guys are the reason we created this line, after telling us everything you wanted from a skincare line, reading all of our skincare posts on my blog over the past 12 years (believe it or not, we post more about skin than makeup), I am so grateful seeing you guys post all your love and results from using Wishful!

#YoGlow is my holy grail exfoliator! I use this literally almost every day! It was created for all skin types to help clear impurities and give you an EXTREME glow.

I want to say a HUGE thank you for always supporting Wishful, for sharing your reviews, tagging us in your posts, and for shouting about us EVERYWHERE. I could not be prouder of this gorgeous community we’ve created!

To celebrate 2 years of @wishfulskin and #YoGlow I will be doing a HUGE GIVEAWAY with a 1-year supply of Yo Glow!!! Like and share this video, comment below and subscribe to my channel for the chance to win! 10 lucky winners will be chosen at random and announced on Feb 16th! Good luck my loves 💛!!!",2022-02-09T17:00:11Z,PT4M30S,hd,2d,true,False,34071,1251,0,459,public
eQGkGUfmTWg,We’re celebrating a very special milestone tonight at 9PM Dubai time! Head to my channel! Hint: 💛🍍,,2022-02-09T16:53:23Z,PT21S,hd,2d,false,False,36043,701,0,20,public
6GXWaF5X2Zk,Head to my channel to watch a very special guest that never fails to bring a smile to people’s faces,,2022-02-04T17:05:54Z,PT16S,hd,2d,false,False,22126,619,0,18,public
vpoSjb78nbY,Watch my newest video which just dropped on the truth behind getting rich off NFTs 💰,,2022-02-02T17:42:19Z,PT16S,hd,2d,false,False,23876,437,0,15,public
za2Cw_vRxiI,Is everyone getting RICH off NFTs? | هل الجميع يجمع أموال طائلة من الرموز غير القابلة للاستبدال؟,"NFTs are all the rage right now! Digital art is proving to be a very lucrative investment for some and everyone wants in on it. Empower yourself with potentially life-changing information as we dive into NFTs and explore both sides of the spectrum when it comes to profits and losses. 

**DISCLAIMER** I am not a financial advisor and anything that I say on this YouTube channel should not be seen as financial advice. Please always do your own research whenever investing.",2022-02-02T17:00:49Z,PT5M20S,hd,2d,true,False,24319,744,0,123,public
JT5JIEghMG4,Why I stopped being an influencer | لماذا كدت أعتزل عملي كمؤثرة؟,"2020 was such a tough time for me personally! When the pandemic hit, it literally felt like I hit a wall. I was going through so much mental instability just questioning the purpose behind everything I was doing. As challenging of a time that was, it truly helped me discover who I am, understand my emotions and how to deal with them. I am extremely excited for 2022 because I feel super empowered and can’t wait to share everything and take you on this journey with me, together as a community we are a limitless force. 
Hope you guys enjoy the video! Love you guys so much! Let me know what you want to see next?

LET’S BECOME FAMILY! 
SNAP: HudaBeauty \ صفحة سناب شات 
BLOG: hudabeauty.com \ المدوّنة الالكترونيّة 
INSTA: http://instagram.com/hudabeauty \ صفحة الانستقرام 
FB: http://facebook.com/hudabeauty \ صفحة الفايسبوك 
TWITTER: https://twitter.com/hudabeauty \ صفحة التويتر
TIKTOK: https://www.tiktok.com/@hudabeauty?lang=en \ صفحة التيك توك",2022-01-27T16:27:37Z,PT5M6S,hd,2d,true,False,55606,2721,0,316,public
zhZYH9oF92g,Why I nearly gave up EVERYTHING!!!! Vlog going up at 9PM tonight! #hudabeauty,,2022-01-27T13:20:58Z,PT34S,hd,2d,false,False,21133,725,0,16,public
SoXxd0FQggU,#hudabeauty #liquidmatte,,2022-01-25T19:07:09Z,PT16S,hd,2d,false,False,23617,654,0,20,public
8zuRo-2rqPs,Easy way to understand NFTs | ما هي الرموز غير القابلة للاستبدال؟,"My latest OBSESSION recently has been NFT’s! So many of you had sent me questions asking me to make a video explaining what they are, how to get them and why I am so into them right now so I made this video to take you through some of the basics! Subscribe to my channel my loves and leave a comment with what else you would like to learn about NFT’s!

My loves, my opinions should not be construed as financial advice. I encourage you to do your own research before investing.

LET’S BECOME FAMILY! 
SNAP: HudaBeauty \ صفحة سناب شات 
BLOG: hudabeauty.com \ المدوّنة الالكترونيّة 
INSTA: http://instagram.com/hudabeauty \ صفحة الانستقرام 
FB: http://facebook.com/hudabeauty \ صفحة الفايسبوك 
TWITTER: https://twitter.com/hudabeauty \ صفحة التويتر
TIKTOK: https://www.tiktok.com/@hudabeauty?lang=en \ صفحة التيك توك",2022-01-20T17:00:12Z,PT14M47S,hd,2d,true,False,54711,2390,0,267,public
DEN00Ht1xFA,NFT video going up at 9! 1 hour left! Answering your questions #hudabeauty,,2022-01-20T16:00:08Z,PT9S,hd,2d,false,False,16857,550,0,15,public
pn0H3D6afms,Product Reveal: NEW & IMPROVED Liquid Matte lipstick | مجموعة أحمر الشفاه لكويد مات بتركيبة مطوّرة,"When we launched our Liquid Matte Lipstick in 2016, it was truly revolutionary and a first of its kind formula - hydrating, pigmented, long-wearing… but that was 6 years ago 😱 in a very different industry! You guys know we’re all about innovating, and we knew we owed it to you guys to kaizen this formula and give you guys a liquid liptick that's better than ever!!
Over the years, we’ve heard alllllll your comments and reviews, and challenged our manufacturer so it’s exactly what you guys want (and better). Here’s why we’re OBSESSED with this new & improved formula:
-1 swipe application
-8hr wear
-Ultra-comfortable
-Vegan formula-Transfer-proof
-Streak-proof
-Smudge-proof
It’s also:
-Infused with L.O.V.E. complexion (lycopene, olive oil, vitamin A & E, essential fatty acids) 
-16 versatile shades (8 OGs and 8 new shades!!)
-FSC certified & recyclable carton
Soooo excited for you guys to try the new shades and formula, you’re going to love them!! #Launching17January EVERYWHERE

Check out the shade guide here: https://bit.ly/3HVYubC",2022-01-12T17:00:37Z,PT7M9S,hd,2d,true,False,102492,3806,0,337,public
J1HfJ9cfJhE,Lipsticks 😍😍😍 See anything you like? #somethingcomingsoon #hudabeauty Sound by @leahashe,,2022-01-11T10:54:13Z,PT15S,hd,2d,false,False,37565,1535,0,61,public
iBF40YH5J4I,7 January 2022,,2022-01-07T15:58:05Z,PT16S,hd,2d,false,False,43807,1208,0,33,public
9ikgpQh3mqQ,New vlog up ⬆️  frozen pizza party #hudabeauty,,2022-01-05T17:18:49Z,PT16S,hd,2d,false,False,22462,580,0,11,public
jnnQoUExdwk,Trying every frozen pizza at the grocery store | تذوقنا كل أنواع البيتزا المثلجة,"Hey my loves!!! I’ve been craving frozen pizza like crazyyyy! My little Nour has never tried it and we wanted her to live that experience to the fullest so we went all out! Which pizza toppings are your fave? 
Love you guys so much! Hope you enjoy the video! Let me know what you want to see next?

MORE VIDEOS: 
A DAY IN THE LIFE: HUDA KATTAN | يوم من حياة هدى قطان https://www.youtube.com/watch?v=xV1Wl4PKEzc&t=630s

LET""S BECOME FAMILY!
Snapchat: HudaBeauty \ صفحة سناب شات
Blog: hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك
https://www.tiktok.com/@hudabeauty

0:00 - Nour Pickup From School
0:45 - Shopping
3:43 - Cooking
5:14 - Eating
6:24 - The Verdict",2022-01-05T16:52:49Z,PT7M2S,hd,2d,true,False,77212,2038,0,181,public
aFFi2o3mgV0,Which is your fav? #hudabeauty,,2022-01-01T15:16:37Z,PT16S,hd,2d,false,False,41698,1160,0,20,public
amMES92q7v8,Skiing in the desert! #hudabeauty,,2021-12-29T18:50:19Z,PT16S,hd,2d,false,False,18312,517,0,12,public
RO3TjMgr5is,Skiing in the desert! Dubai for the holidays! | !تزلّجنا في الصحراء,"Hey my loves!!! My family and I took some much needed time off from work and decided not to travel for the holidays this year and just stay in Dubai instead. We stayed at the Kempinski chalets in Ski Dubai and OMG guys we had SOOO much fun! Hope you guys enjoy the video & let us know what you want to see next? Love you all so much! Hope you guys are all safe & wish you all a happy new year!

MORE VIDEOS: 
ICELAND: https://www.youtube.com/watch?v=-kN9pGdP4OE&t=151s 
A DAY IN THE LIFE: HUDA KATTAN | يوم من حياة هدى قطان  https://www.youtube.com/watch?v=xV1Wl4PKEzc&t=625s

LET""S BECOME FAMILY!
Snapchat: HudaBeauty \ صفحة سناب شات
Blog: hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك
https://www.tiktok.com/@hudabeauty",2021-12-29T16:49:56Z,PT9M33S,hd,2d,true,False,37924,1152,0,109,public
U7tC77gspq0,#hudabeauty #foryou,,2021-12-22T19:38:42Z,PT16S,hd,2d,false,False,49909,1177,0,18,public
knsVojuqcWo,#hudabeauty,,2021-12-22T19:35:30Z,PT16S,hd,2d,false,False,53347,1338,0,13,public
pBuAGSELtI4,My HECTIC last week of work for 2021! أسبوع من حياتي الجنونية,Hey my loves!!! So excited to take you with Monie and I on a date night to remember at the Vogue Ball of Arabia. We also celebrated the launch of her incredible new fragrance Eden by Kayali and got to shoot a super exciting product we will be launching in March next year. Its been almost 2 years since COVID hit that we haven’t really been going out much so it felt so good to finally be surrounded by familiar faces again! Thank you SO much to the amazing Michael Cinco and Boucheron teams for giving me a real life Cinderella moment with the breathtaking dress and jewellery. Also to the amazing team at Vibe Cafe DIFC for their amazing hospitality!,2021-12-22T16:57:30Z,PT13M49S,hd,2d,true,False,60644,1926,0,145,public
Iq2ouoFm68I,Global Gift Gala Vlog #hudabeauty,,2021-12-18T19:44:18Z,PT16S,hd,2d,false,False,60967,1780,0,22,public
eT438IpJ6Ig,He loves me just the way I am hairy & with butt pimples #hudabeauty,,2021-12-18T19:42:42Z,PT12S,hd,2d,false,False,421059,6826,0,154,public
oAGsvm3-c3w,"FIRST RED CARPET EVENT SINCE COVID! - with Eva Longoria, Maria Bravo & Mona | الحفل الأوّل منذ كوفيد","Hey my loves!!! I haven’t been to an event in almost 2 YEARS and I’m so excited to take you to this one with me!!! Monie and I attended The Global Gift Gala in Abu Dhabi as Co-Chairs alongside some incredible people and my very close friend, Eva Longoria. We all came together united in our commitment to raise awareness and help the needy through the foundation’s projects. So proud to be a part of the Global Gift family! 

Thank you so much to @LuciaAestheticClinic for all the treatment & @so.dubai for doing our nails. Also thank you @maisonyeya for making me my gorgeous dress & @mischkaaoki for Nour’s dress.",2021-12-16T16:55:55Z,PT13M13S,hd,2d,true,False,67044,1888,0,192,public
4BKN0HUVexk,#hudabeauty #foryou,,2021-12-06T18:18:58Z,PT4S,hd,2d,false,False,51885,704,0,19,public
Yu3KU_U-SU8,How I do Thanksgiving | احتفلوا معنا بعيد الشكر,"Hey my loves!!! Thanksgiving is SUCH a special holiday for my family and I! We always celebrate by making our fav Turkey recipe (in full glam of course!), and just getting together for dinner as a family to reflect and express gratitude to all the things in life we are blessed with. Tell me in the comments below what you’re thankful for. 
My Juiciest Turkey Recipe 🦃🍗:) Some of you guys asked for the recipe https://www.youtube.com/c/Hudabeauty/community 
Hope you guys enjoy! LOVE YOU ALL SOO MUCH

Products featured:
2 Pcs Fake Greenery Garlands: https://amzn.to/3EnFEsJ
27Pcs Christmas Pine Cones: https://amzn.to/3Dk55Kp
18 Pcs Artificial White Pumpkins: https://amzn.to/3ofbGl3",2021-12-01T16:13:24Z,PT19M57S,hd,2d,true,False,139405,4567,0,271,public
rUCS2HZEH-E,#hudabeauty #thanksgiving,,2021-12-01T07:04:59Z,PT16S,hd,2d,false,False,38207,767,0,15,public
0wSRyo4Lt0Q,Easiest Smokey Eye #hudabeauty,,2021-11-29T17:32:03Z,PT16S,hd,2d,false,False,51969,1588,0,29,public
8I9tBKdJTXw,Fran is finally here!🎉🎉🎉 @francinyehlke,,2021-11-25T11:09:28Z,PT16S,hd,2d,false,False,23438,1528,0,29,public
AoIJE_tgkDc,"My Fav Influencer Just Launched A Brand, Must See!","Hey my loves! I had a super exciting visitor in Dubai today… Brazilian goddess, Franciny Ehlke!!!!! Franciny, Mona & I spent the afternoon together going through her new makeup brand that just launched, FRAN. We’ve been following each other for so long and when we finally met last year, I feel like I’ve known her forever! She’s so sweet and beautiful inside and out and I’m soooooo proud of her!! Can’t wait for you guys to try her products!! Let me know if you have any questions in the comments below and thanks so much for watching, I love you all so much xxx

Follow all her channels my loves:
Instagram: @francinyehlke @franbyfr
Website: www.franbyfr.com.br

0:00 - Surprise for Franciny Ehlke
0:58 - Franciny arrives
1:45 - Playing with FRAN’s products!!
4:50 - Amazing news about FRAN’s launch
7:07 - Check out @franfr my loves",2021-11-24T17:55:06Z,PT7M49S,hd,2d,true,False,146538,12597,0,1009,public
qSKqWlfU898,Lipstick check,,2021-11-22T17:38:57Z,PT14S,hd,2d,false,False,79367,3115,0,47,public
CcYYpYHcfdY,Laminate your brows hack at home for $10 #hudabeauty,,2021-11-20T08:51:38Z,PT16S,hd,2d,false,False,73575,1326,0,23,public
JRzWxrMLzfc,First time traveling since COVID,,2021-11-17T17:09:40Z,PT16S,hd,2d,false,False,21082,736,0,20,public
-kN9pGdP4OE,First time traveling in 2 YEARS since COVID!!! |!! الرحلة الأولى منذ عامين,"Hey my loves!!! We FINALLY got on a plane after almost 2 years!! I really needed a mental reset so we went back to our happy place ICELAND!!! 🇮🇸 Hope you guys enjoy!!
Let me know what you want to see next my loves?",2021-11-17T16:00:01Z,PT15M21S,hd,2d,true,False,136109,3858,0,265,public
7PtfdYSEN1s,Trying the viral eyeshadow hack IB: @thebeautyradar,,2021-11-17T09:07:25Z,PT16S,hd,2d,false,False,48613,985,0,23,public
zvSD0_pJjRY,It’s never enough 🤣 #hudabeauty,,2021-11-15T09:17:19Z,PT12S,hd,2d,false,False,54234,1786,0,23,public
xV1Wl4PKEzc,A DAY IN THE LIFE: HUDA KATTAN | يوم من حياة هدى قطان,"Hey My Loves!!! SO many of you wanted to see a day in my life so I finally got around to shooting it, and it was SOOOO much fun. It was a super hectic day full of meetings, a campaign shoot and family time. Hope you guys enjoy watching it, let me know what you want to see next. Love you guys ❤️",2021-11-03T16:53:11Z,PT13M21S,hd,2d,true,False,190948,8022,0,466,public
GxOH_EMsrNk,Hey my loves!!! ❤️ Stay tuned for tonight’s vlog! Here’s a little peek 👀,,2021-11-03T14:14:42Z,PT16S,hd,2d,false,False,24280,746,0,21,public
Pvazgda4Kjw,Who loves organizing makeup? #hudabeauty #foryou,,2021-11-01T18:06:32Z,PT16S,hd,2d,false,False,40379,1728,0,0,public
5IvB-SZe0qI,Repost @thebeautyradar Trying the most talked about highlighter @hudabeauty Rose Quartz face gloss,,2021-11-01T11:58:36Z,PT16S,hd,2d,false,False,35970,1083,0,0,public
1LuUzprvoOk,REVEALING! Huda Beauty Rose Quartz Palette & Collection!!! | مجموعة روز كوارتز الجديدة!,"Hey my loves!!!! As you guys know self-love has been a JOURNEY for me, one I didn't know I needed, and wasn't even sure I was ready for. I have spoken openly about it over the past few years, whether it was me realizing I didn't love myself, or dealing with my self worth issues, I believe it is something that we all have, which is why I want to share my story openly so we can all learn to love ourselves a little bit more together. Every year when we launch our big palette and I put my heart and soul into them! After I moved to my new house, and my Feng Shui master had recommended that I put Rose Quartz everywhere, I felt so empowered and inspired by the energy and healing powers of Rose Quartz that I wanted to dedicate such an important palette to Rose Quartz and it’s beautiful power! I call Rose Quartz the love stone because that’s literally what it is, it helps with healing, self acceptance and unconditional love!

I wanted to infuse a palette and collection with the same love & energy to empower all of us to love ourselves every single day. Introducing our #RoseQuartz collection #LaunchingNovember1st

💕Rose Quartz Palette 💕
18 shades, made up of powerfully pigmented mattes, multi-shimmer marble creams, insane duo-chrome formulas, innovative metallics with serious sparkle and a ‘crushed stone’ pearly gloss hybrid.

💕Rose Quartz Face Gloss 💕
Slippery is back and BIGGER than ever!! With stunning gold and pink pearls that gives THE SEXIEST, sheer rosy glow.

💕Silk Balm Rose Quartz Illuminating Lip Balm💕
Infused with real rose quartz powder and added gorgeous pink & gold pearls that add a beautiful shimmer and look SO SEXY! 

💕@wishfulskin Rose Quartz Lift & Glow Peel-Off Mask💕
Lift, brighten, tighten & smooth your skin while unclogging your pores! I’m obsessed with the luxe, iridescent formula that peels off in one piece.

Sign up and join the waitlist to make sure you don't miss a thing: https://bit.ly/3DZpjK0

0:00 - Reveal & inspiration!!
5:03 - Tutorial: Rose Quartz Palette
8:12 - Tutorial: Silk Balm Rose Quartz in Love Stone
8:33 - Tutorial: Rose Quartz Face Gloss
9:19 - Launching 1st Nov",2021-10-21T15:00:01Z,PT9M56S,hd,2d,true,False,376070,14434,0,772,public
