video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
NJ9eYrr5zX8,HOW TO GET GLOWY BARBIE® SKIN,"One of my most asked questions is… “How do you get your highlight to look that intense in your photos??” Here’s the answer: It’s not Photoshop, it’s just makeup & magic! Watch me create my signature Jeffree Star “Barbie” airbrushed skin look! The glam is HEAVY so wear this only on special occasions, like to Walmart and romantic walks on the beach!

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

PRODUCTS USED: 
La Mer - The Perfecting Treatment
Giorgio Armani - Luminous Silk Foundation
Laura Mercier - Silk Crème Oil Free Photo Edition Foundation
Tatcha - Luminous Skin Mist
Laura Mercier - Cream Contour palette
Natasha Denona - Face Glow (cream shimmer) #01 Light
Natasha Denona - All Over Glow Face + Body Shimmer Poweder
Laura Mercier - Invisible Pressed Setting Powder
Chanel - Soleil Tan de Chanel bronzer
Burberry - Nude Glow Runway highlighter
Chanel - 104 lipgloss

MUSIC: ► Main Reaktor ► ""Awakening"" courtesy of NoCopyrightSongs 
Video filmed & edited by: Christian Henry Smith",2016-04-16T16:01:56Z,PT15M35S,hd,2d,false,True,1800133,47238,0,2562,public
XnW4fG4M2O4,$200 FOUNDATION REVIEW + NATURAL MAKEUP,"THE ""EXTRANESS"" IS IN FULL EFFECT TODAY! WELCOME BACK EVERYONE!! I can't believe I just hit 900K subscribers already!!! This is unreal! TODAY... I'm trying something different! NATURAL MAKEUP??? Well.. As natural as my hands will let me! I also review the world's most expensive foundation!! As always, this is just my honest opinion about the product... I'd rather choke and drop dead then ever get paid to talk about something and pretend it's great. 

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

FACE:
La Mer - The Moisturizing Soft Cream
La Prairie - Skin Caviar Concealer + Foundation 
Giorgio Armani - Luminous Silk Compact
Laura Mercier - Loose Setting Powder (translucent)

HIGHLIGHT & CONTOUR:
Kat Von D - Shade + Light contour palette
Chanel - Mouche De Beaute highlighter

BROWS:
Anastasia Beverly Hills Brow Wiz “Taupe""
Anastasia Beverly Hills Dipbrow “Blonde”

EYES:
Vise art ""01Basic"" matte eyeshadow palette
Tom Ford - Creme Color ""Platinum""
Kat Von D - ""Thunderstruck"" Metal Crush shadow
MAC ""Polar Ice"" Modern Twist Kajal liner
Anastasia Beverly Hills - Pink Champagne shadow
Benefit - Roller Lash mascara

LIPS:
Jeffree Star Cosmetics® - Velour Lip Scrub ""Strawberry""
YSL “Nude Beige” lipstick
Revlon “Sky Pink” lipgloss

SETTING SPRAY:
MAC Lavender FIX+

MUSIC: ► Phantom Sage ► ""Miko"" courtesy of NoCopyrightSongs",2016-04-13T17:57:55Z,PT19M15S,hd,2d,false,True,3340049,82452,0,7847,public
RNVZPc_m11E,PASTEL GOTH Makeup Tutorial | Jeffree Star,"HEY MAKEUP ADDICTS! I asked everyone on Twitter what kind of look I should film next, and everyone said something DRAMATIC with a dark lip! I took inspiration from the “pastel goth” look I’ve seen countless times on tumblr and pinterest and gave it that “Jeffree” twist… Leave a comment below and request my next look! XO

GET TIX to Ru Paul's DragCon ► http://rupaulsdragcon.com
Use code JEFFREESTAR to get 10% off at check out!
► Come shop my brand all weekend (May 7-8th) and meet me!

* SHOP : www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosme...
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

FACE:
La Mer - The Moisturizing Soft Cream
Guerlain - L’Or Radiance Concentrate
Kat Von D - Lock-It Tattoo Foundation (Light 42)
Dior Airflash - Shade 200
Kevin Aucoin - Sensual Skin powder foundation
Laura Mercier - Invisible Pressed Setting Powder

HIGHLIGHT & CONTOUR:
Kat Von D - Shade + Light contour palette
Burberry - “London With Love” blush highlighter
Jeffree Star Cosmetics® - Skin Frost™ “Ice Cold""

EYES:
Kat Von D - Shade + Light Eye “Rust” contour quad
Sugarpill - Pro Palette (Velocity, Dollipop)
Natasha Denona - Eyeshadow Palette #28
Inglot #111 pigment shadow
MAC Cosmetics “Smolder"" eye pencil
MAC Cosmetics “Fascinating"" eye pencil
Too Faced - Better Than Sex waterproof mascara
Sugarpill - “Heiress” lashes
Duo latex lash glue

LIPS:
Jeffree Star Cosmetics® - “Abused” Velour Liquid Lipstick - http://bit.ly/1DsPrc7

SETTING SPRAY:
Make Up For Ever - Mist + Fix & Urban Decay All Nighter

BRUSHES USED:
Beauty Blender
Chanel #19 blender brush
MAC #252 blending brush
MAC #217 blending
MAC #219 pointed brush
Morphe - M508
Sugarpill - tampered blending
Morphe - M507
MAC 219 pencil brush
Morphe Brushes - M510
Chanel #7 powder brush

MUSIC: ► Inukshuk  ►””A World Away "" - https://www.youtube.com/watch?v=icpSO...",2016-04-09T17:38:46Z,PT19M5S,hd,2d,false,True,1319850,50023,0,4566,public
Myjy6yvol-8,WHAT'S IN MY BIRKIN? | Jeffree Star,"I always get asked ""what do you keep in all those big bags???"" Here's a sneak peek at what's inside... Remember: Don't take life too serious. 

What is the attraction and mystery behind the Hermès ""Birkin"" bag? See why: http://bit.ly/1YelPYM

SIDE NOT: Smoking weed is LEGAL in California, where I live. Under California ""Proposition 215,"" also known as the Medical Use of Marijuana Initiative or the Compassionate Use Act, was on the November 5, 1996 general election ballot in California as an initiated state statute, where it was approved.

MACE GUN: As of 2016, pepper spray can be legally purchased and carried in some form by anyone over 18 in all 50 states. You can purchase the pink one here: http://bit.ly/1UUP0m1

Sunglasses by: Chanel

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

Music ►Brig - ""Spoil"" https://www.youtube.com/watch?v=RfoA1... (courtesy of NoCopyrightSounds)",2016-04-06T18:19:04Z,PT9M33S,hd,2d,false,True,8743581,236192,0,23356,public
5h2lKLlxJ_8,Too Faced SWEET PEACH Palette Tutorial | Jeffree Star,"Today is all about the PEACHES zzzzaddy!! I showcase the new coveted Too Faced palette and give you a sneak peek at one my new products launching later this month! Thanks for watching and inspiring me!

* SHOP : http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

FACE:
Bobbi Brown Vitamin Enriched Face Base
Kat Von D - Lock-It Tattoo Foundation 
MAC StudioFix shade NW22
Laura Mercier - Loose Setting Powder (translucent)

HIGHLIGHT & CONTOUR:
MAC Cosmetics - Emphasize powder 
Burberry - ""Warm Glow No. 1” bronzer
Jeffree Star Cosmetics - Skin Frost™ “Peach Goddess""

BROWS:
Anastasia Beverly Hills Brow Definer “Blonde""
Anastasia Beverly Hills Dipbrow “Taupe”

EYES:
Kat Von D - Colour Correcting Eye Primer 
Too Faced - Sweet Peach eyeshadow palette
Violet Voss - “Copperella” glitter
Violet Voss - Secret Weapon glitter adhesive
MAC Cosmetics “Smolder’ eye pencil
Too Faced - Better Than Sex mascara
Huda Beauty -  faux mink lashes in style “Jade""

LIPS:
Anastasia Beverly Hills- “Dolce” & “Naked” Liquid Lipstick

SETTING SPRAY:
Urban Decay - All Nighter

BRUSHES/TOOLS USED:
BeautyBlender® nude
MAC #252 eye brush
Morphe Brushes #527
MAC #224 blending brush
MAC #217 eye brush
Tom Ford 05 powder brush
Tom Ford 15 eye brush
Morphe Brushes #514
Morphe Brushes #510
Chanel #19 blender

Video filmed & edited by: Christian Henry Smith 
MUSIC: ► Subtact ►”Away"" - https://www.youtube.com/watch?v=0Tp-GokRxeQ",2016-04-02T19:53:11Z,PT16M34S,hd,2d,false,True,1824951,57094,0,7509,public
1xdQteFAGk4,DRAMATIC NEON SMOKEY EYE Makeup Tutorial | Jeffree Star,"I feel like I can never go more than a few weeks without wearing hot pink eyeshadow! It’s like a drug I keep returning to…Ever since I started wearing makeup, I was drawn to bright colors! This look feels like an old school me mixed with the updated me! I crave neon so I thought I’d create this smokey eye and give it extra DRAMA with big lashes and a dramatic wing! Enjoy and thank you for watching Beauty Killers! 

* SHOP : www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

FACE:
YSL Touche Eclat Blur Perfector primer
Dior Airflash - shade 200
Tom Ford Traceless Perfecting Foundation - shade “Cream""
MAC StudioFix shade NW22
Laura Mercier - Invisible Pressed Setting Powder

HIGHLIGHT & CONTOUR:
MAC Cosmetics Emphasize powder
Kat Von D - Shade + Light contour palette
Tom Ford - Soleil Contouring Compact

BROWS:
Anastasia Beverly Hills Brow Definer “Blonde”
Anastasia Beverly Hills Brow Wiz “Taupe""

EYES:
Kat Von D - Shade + Light Eye palette (Saleos)
OCC “Anime”cosmetic color pencil
Urban Decay - Electric palette (Savage, Slowburn, Urban & Jilted)
Kat Von D - Tropper tattoo liner
MAC Cosmetics “Smolder"" eye pencil
Benefit - Roller Lash mascara
Nubounsom “Russian Black” lashes
Duo latex lash glue

LIPS:
Anastasia Beverly Hills - Ashton liquid lipstick

SETTING SPRAY:
Make Up For Ever - Mis + Fix 

BRUSHES USED:
Beauty Blender
Chanel #19 blender brush
MAC #252 blending brush
NARS Yachiyo Brush #27
Gucci - #20 brush
MAC 219 pencil brush
Morphe Brushes - M510
Morphe Brushes - 514

MUSIC: ►Danny E.B The Producer  ►”No Sleep"" - https://www.youtube.com/watch?v=-_Qq1VB6H3g",2016-03-30T19:54:32Z,PT17M,hd,2d,false,True,815423,34014,0,4310,public
bWBkQz8dzZ8,GET READY WITH ME feat. MannyMua,"You guys highly requested that I do more ""Get Ready With Me"" videos so I'm back with ANOTHER ONE!!! This week, I asked my boo Manny Mua to come over and catch up with me! We're always so busy so I cherish every time we get to see each other! Hope you guys enjoy this one! We get REALLY REAL and talk about romance, makeup and.... our fav drag queens ;)

SUBSCRIBE to MANNY'S CHANNEL! ► https://www.youtube.com/user/MannyMua733

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

LIQUID LIPSTICKS USED: Kylie Cosmetics ""Koko K"" & Jeffree Star Cosmetics® “Gemini”

Music ► Syn Cole - Feel Good provided by NoCopyrightSounds
Video filmed & edited by: Christian Henry Smith",2016-03-24T18:10:29Z,PT21M24S,hd,2d,false,True,6024701,125994,0,12651,public
RJVCa0ErrDM,BOYFRIEND Q&A: Part 1 | Jeffree Star,"HEEEEEY... So Nathan and I finally did our first Q&A together! We picked all of your top questions that you sent us from SnapChat & Twitter! We keep it really REAL! We discuss sexuality, how we first met... love, life and family!
We will be doing more of these soon! Thank you all for showing us so much love and support! Not everyone supports the FREEDOM OF LOVE and it's so awesome to be able to log on here and talk to all of you!

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

Music ► Jingle Punks - Alot For a Light
Video filmed & edited by: Christian Henry Smith",2016-03-20T17:16:00Z,PT12M36S,hd,2d,false,True,9290083,142350,0,0,public
b_2YbZLYY0E,"JEFFREE STAR & NATHAN TRAVEL TO: MAUI, HAWAII","I think I found my new favorite place... Sometimes it's hard to break yourself away from work. I'm a Scorpio... and I'm OBSESSED with working. I'm always creating art, working on my cosmetics brand, hanging out with my 3 Pomeranians or being a wifey with Nathan (haha) Sometimes I forgot to take a BREAK FROM LIFE for a second!! We all need our brains to take a REST and RECHARGE!! It's important to reflect on the changes and let ourselves experience accomplishments. Never take a single day for granted! So my best friend/assistant Brandy, Nathan and Christian (my videographer) took a week trip to Maui, Hawaii to explore and escape our California madness!

* SHOP : http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

Video filmed & edited by: Christian Henry Smith 
*Go-Pro footage by: Nathan Schwandt
MUSIC ► From the YouTube Audio Library:
Otis McDonald - ""Girl in Oakland"" ""Hang Up's Want You"" & ""Not For Nothing""
Gunner Olson - ""Shoulder Closures"" & ""Hands Your Way""
 ►Ash O'Conner - Vibe - https://www.youtube.com/watch?v=B2p-jLTmFJ0",2016-03-16T16:58:10Z,PT8M27S,hd,2d,false,True,8088587,116731,0,7849,public
_64q-mDtmRQ,MANNY MUA X MAKEUP GEEK Palette Tutorial | Jeffree Star,"HIIIIIII! You guys requested for me to start doing more videos with WING LINER so I created this maroon smokey eye look using the coveted 🌙 MannyMUA x Makeup Geek palette! Had so much fun with this one, enjoy and as always.... try re-creating it in your own way and try something new! *BUY MANNY'S PALETTE HERE ► https://goo.gl/pnvLzg

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosme...
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

FACE:
Bobbi Brown Vitamin Enriched Face Base
Dior AirFlash - shade 200
Armani - Luminous Silk Foundation
MAC StudioFix shade NW20
Laura Mercier - Loose Setting Powder (translucent)

HIGHLIGHT & CONTOUR:
Urban Decay - Naked Skin concealer - shade “Fair""
Kat Von D - Shade & Light Contour palette
Becca Cosmetics x Jaclyn Hill - Champagne Pop / Pearl

BROWS:
Anastasia Beverly Hills Dip Brow “Auburn”
Anastasia Beverly Hills Brow Wiz “Taupe""

EYES:
Kat Von D - Lock-It Color Correcting Eyeshadow Primer (Fair)
MannyMua x Makeup Geek palette ""Sora, Frappe, Mars, Insomnia
YSL Beauty - Baby Doll liner
Too Faced - Better Than Sex mascara
Vegas Nay - Grand Glamour lashes
Duo latex lash glue

LIPS:
Tom Ford - Blush Nude
MAC Cosmetics - Spice lip liner

SETTING SPRAY:
Urban Decay - All Nighter

Top by: WILDFOX
MUSIC: ►SKYROBEATS - ""Amnesia"" - https://www.youtube.com/watch?v=_xTivFzQZpU",2016-03-11T20:22:58Z,PT13M43S,hd,2d,false,True,1002652,47147,0,3004,public
wL3pLA4OW2I,GET READY WITH ME + Alyssa Edwards,"This week I invited the queen ALYSSA EDWARDS over to get into some real conversations while we beat our faces for the gawdsssss!

WATCH Alyssa's web series ""Alyssa's Secret"": https://www.youtube.com/user/WOWPresents

* SHOP : http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

LIPSTICKS USED: Jeffree Star Cosmetics “RedRum” & Coloured Raine ""Amazing Raine""

Video filmed & edited by: Christian Henry Smith",2016-03-05T18:30:41Z,PT16M52S,hd,2d,false,True,4441859,92816,0,7479,public
MaAt4bCHahk,SUNSET CAT EYE GLAM Makeup Tutorial,"HEY BEAUTY KILLERS! I just got back from Hawaii yesterday so I wanted to give you a fierce makeup tutorial using some new products!  I'll be posting my VLOG IN MAUI next week!! Enjoy this dramatic look, and be warned... I was just getting over congested sinuses so I sound extra feisty lol

* SHOP : http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

FACE:
Bobbi Brown Vitamin Enriched Face Base - http://seph.me/1HBArgO
YSL - Touche Éclat Neutralizer “Green""
Make Up For Ever - Ultra HD foundation stick - R230 & Y225
MAC StudioFix shade NW20
Laura Mercier - Loose Setting Powder (translucent)
NARS - ""Deep Throat"" blush

HIGHLIGHT & CONTOUR:
MAC Studio Fix - Shivering White
Kat Von D - Shade & Light Contour palette - http://seph.me/1Bxeevt
Hourglass - Iridescent Strobe Light

BROWS:
Anastasia Beverly Hills Brow Definer “Blonde""
Anastasia Beverly Hills Dipbrow “Taupe”

EYES:
YSL - Couture Eye Primer - Fair
Violet Voss - Holy Grail eyeshadow palette - https://shopvioletvoss.com
MAC Cosmetics “Smolder"" eye pencil
Too Faced - Better Than Sex mascara
Violet Voss - Just Slayin lashes

LIPS:
Kat Von D - “Lovesick” & “Noble” Liquid Lipstick

SETTING SPRAY:
Make Up For Ever - Mist & Fix

BRUSHES/TOOLS USED:
BeautyBlender® nude
MAC #252 eye brush
NARS Yachiyo Brush #27
MAC #224 blending brush
MAC #217 eye
Tom Ford 05 powder brush
Tom Ford 15 eye brush
Morphe Brushes #514
Chanel #19 blender
Morphe Brushes #310

Video filmed & edited by: Christian Henry Smith 
MUSIC: ► DOPETONES  ►”Neck Breaker"" - https://www.youtube.com/watch?v=F0Z4T...",2016-03-01T18:10:15Z,PT14M11S,hd,2d,false,True,429025,28780,0,4251,public
1gVqj_lH1FQ,GETTING LIP INJECTIONS | Jeffree Star (GRAPHIC CONTENT!),"This video contains ""graphic content"" 💉💉💉 meaning, you can see needles and blood! If you are uncomfortable, smoke a blunt and come back in 5 minutes! ** THIS IS MY EXPERIENCE with my amazing dermatologist, Dr. Kirby! He explains everything in clear detail for you and always makes me feel 100% comfortable. Enjoy watching!

PS. If you're thinking about getting this procedure, please do your home work and research who the doctor is! IF YOU FOR ANY REASON have negative opinions, please go cry a river on someone else's page!

* SHOP : http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

TO BOOK AN APPOINTMENT WITH DR. KIRBY: www.KirbyDermatology.com
Follow Dr. Kirby's Twitter: @DrWillKirb
Follow Dr. Kirby's Instagram: http://instagram.com/DrWillKirby1

Video filmed & edited by: Christian Henry Smith
Music by: Ryan Chandler - http://www.oldmarketmagician.com/#!mo...",2016-02-21T19:23:47Z,PT10M15S,hd,2d,false,True,5506477,76770,0,6356,public
ev6yec9ag_A,HALO SMOKEY EYE + ANDROGYNY liquid lipstick Makeup Tutorial,"HEY BEAUTY KILLERS! Today I wanted to recreate a look Jaclyn Hill recently did on her channel and I was IN LOVE with it!!! I hope I did her look justice, enjoy watching!

* SHOP : http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

FACE:
Bobbi Brown Vitamin Enriched Face Base
Dior Airflash foundation - shade 200
Laura Mercier - Silk Crème Oil Free Photo Edition Foundation - shade “Ecru""
Urban Decay - Naked Skin concealer - shade “Fair""
MAC StudioFix shade NW25
Chanel Poudre Universelle Libre - 20 Clair

HIGHLIGHT & CONTOUR:
MAC Studio Fix - Shivering White
Kat Von D - Shade & Light Contour palette
Burberry - “Spring/Summer 2016 Runway” highlighter - White No. 01

BROWS:
Anastasia Beverly Hills Brow Definer “Blonde""
Anastasia Beverly Hills Dipbrow “Taupe”
Anastasia Beverly Hills Pro Pencil 01

EYES:
Anastasia Beverly Hills - Self-Made palette
Illamasqua “Vow” eye pencil
Too Faced - Better Than Sex mascara
Blinking Beauté lashes “design no. 2""

LIPS:
Jeffree Star Cosmetics® - “Androgyny” Velour Liquid Lipstick - http://bit.ly/1DsPrc7

SETTING SPRAY:
Kat Von D - Lock ’N Load setting mist

BRUSHES/TOOLS USED:
BeautyBlender® nude
MAC Fix+ coconut
MAC #252 eye brush
Morphe Brushes E49
Tom Ford 05 powder brush
Chanel #19

Video filmed & edited by: Christian Henry Smith 
MUSIC: ►Dopetones ► https://www.youtube.com/watch?v=tlLGh...",2016-02-18T19:16:58Z,PT15M7S,hd,2d,false,True,405973,20045,0,2110,public
